Date,Last Price,Volume,RSI,MACD,News Sentiment - Daily Average,News Publication Count,P/E,P/B,Correction
4/12/2019,9,69332032,33.6784,-0.1374,-0.1919,282,75,2.23325062,0
4/11/2019,9.12,54814780,35.459,-0.1299,-0.4331,215,76,2.263027295,0
4/10/2019,9.16,53871400,36.049,-0.1194,0.5519,376,76.33333333,2.272952854,0
4/9/2019,9.22,83170704,36.9042,-0.0971,-0.834,1102,76.83333333,2.287841191,0
4/8/2019,9.49,176008192,40.9649,-0.0604,-0.7141,557,79.08333333,2.35483871,0
4/5/2019,10.01,43257192,51.0011,-0.0254,0.1025,204,83.41666667,2.483870968,0
4/4/2019,10.03,41034092,51.4513,-0.0219,0.5319,254,83.58333333,2.488833747,0
4/3/2019,10.1,56139476,52.9709,-0.018,0.0701,247,84.16666667,2.506203474,0
4/2/2019,10.24,51748244,56.045,-0.019,-0.2134,282,85.33333333,2.540942928,0
4/1/2019,10.1,51346000,53.5414,-0.035,0.6071,178,84.16666667,2.506203474,1
3/29/2019,9.99,48519104,51.5271,-0.045,0.3618,306,111,2.478908189,1
3/28/2019,9.89,45199384,49.6855,-0.0479,0.4142,310,109.8888889,2.454094293,1
3/27/2019,9.96,55148304,50.9436,-0.0404,0.2878,315,110.6666667,2.47146402,0
3/26/2019,10.1,47624824,53.4572,-0.0344,-0.6397,230,112.2222222,2.506203474,0
3/25/2019,9.88,49727744,49.8462,-0.0385,0.1429,131,109.7777778,2.451612903,1
3/22/2019,9.98,81563528,51.5338,-0.0219,0.0646,291,110.8888889,2.476426799,0
3/21/2019,10.27,50518944,56.7034,-0.0064,-0.3411,246,114.1111111,2.548387097,0
3/20/2019,10.22,48370032,55.9967,-0.0133,0.2501,198,113.5555556,2.535980149,1
3/19/2019,10.19,54680924,55.5929,-0.0209,0.2219,272,113.2222222,2.52853598,1
3/18/2019,10.2,91647448,55.7512,-0.031,0.084,129,113.3333333,2.53101737,0
3/15/2019,9.96,189194128,52.7516,-0.0483,0.7319,1063,110.6666667,2.47146402,1
3/14/2019,10.3,133870752,57.9163,-0.0504,0.5176,772,114.4444444,2.555831266,0
3/13/2019,10.02,74164480,54.5106,-0.0874,-0.2521,256,111.3333333,2.486352357,1
3/12/2019,9.76,99369552,51.0982,-0.1138,0.886,390,108.4444444,2.421836228,1
3/11/2019,9.9,106050448,53.0894,-0.1236,0.3131,456,110,2.456575682,0
3/8/2019,9.58,87518656,48.8596,-0.1472,-0.3566,376,106.4444444,2.377171216,1
3/7/2019,9.45,127481096,47.0589,-0.1444,-0.2237,822,105,2.344913151,1
3/6/2019,9.11,205777728,42.1083,-0.1198,0.4437,947,101.2222222,2.260545906,1
3/5/2019,9.89,178783616,52.5829,-0.0414,-0.2942,365,109.8888889,2.454094293,0
3/4/2019,10.38,69762944,61.5081,0.0018,0.7431,196,115.3333333,2.575682382,0
3/1/2019,10.27,89000224,60.0962,0.0145,-0.1758,314,114.1111111,2.548387097,1
2/28/2019,10.39,90862096,62.4154,0.0386,0.1672,433,115.4444444,2.578163772,0
2/27/2019,10.88,108833392,73.1135,0.0555,0.207,725,120.8888889,2.699751861,0
2/26/2019,10.66,103990624,71.0444,0.022,0.3991,1467,118.4444444,2.64516129,1
2/25/2019,10.4007,290232416,68.3816,-0.0166,0.4022,695,115.5633333,2.580818859,1
2/22/2019,9.7759,50741312,60.189,-0.056,-0.2141,262,108.6211111,2.425781638,1
2/21/2019,9.6414,49533184,58.0132,-0.0564,0.3807,246,107.1266667,2.392406948,1
2/20/2019,9.7086,48648592,59.5236,-0.0446,-0.3778,237,107.8733333,2.409081886,0
2/19/2019,9.7375,63568392,60.1468,-0.0349,0.0877,191,108.1944444,2.416253102,0
2/15/2019,9.699,78344512,59.6234,-0.0258,-0.3538,423,107.7666667,2.406699752,1
2/14/2019,9.651,93387112,58.9984,-0.0116,-0.3954,286,107.2333333,2.394789082,1
2/13/2019,9.9682,98937024,65.182,0.0104,0.4105,270,110.7577778,2.473498759,0
2/12/2019,9.5933,67122312,60.6568,0.0058,-0.4801,244,106.5922222,2.380471464,1
2/11/2019,9.6414,70687504,61.61,0.0297,0.1671,171,107.1266667,2.392406948,0
2/8/2019,9.4299,118549512,58.976,0.0538,0.3176,352,104.7766667,2.339925558,1
2/7/2019,9.6702,108704200,63.5791,0.103,0.2934,222,107.4466667,2.39955335,0
2/6/2019,10.0643,120486528,72.1557,0.1422,-0.1749,392,111.8255556,2.497344913,0
2/5/2019,10.2181,102823120,75.864,0.1469,0.1686,408,113.5344444,2.535508685,0
2/4/2019,9.8144,103243872,72.4074,0.1211,0.8667,150,109.0488889,2.435334988,1
2/1/2019,9.7952,158161792,72.2316,0.1062,0.8249,1453,108.8355556,2.43057072,1
1/31/2019,9.7663,348639456,71.9829,0.0712,0.8178,1176,108.5144444,2.423399504,1
1/30/2019,8.7474,86434568,60.3244,0.0083,0.3917,320,97.19333333,2.17057072,1
1/29/2019,8.5551,114467696,57.2043,0.0074,0.7566,406,95.05666667,2.122853598,1
1/28/2019,8.584,91635872,57.8378,0.0213,0.1798,216,95.37777778,2.130024814,0
1/25/2019,8.8051,112339640,62.7881,0.035,0.2923,298,97.83444444,2.184888337,0
1/24/2019,8.4398,90331552,57.1634,0.028,0.4295,317,93.77555556,2.094243176,1
1/23/2019,8.3917,72385912,56.3574,0.0482,0.199,276,93.24111111,2.082307692,1
1/22/2019,8.3244,108172008,55.2631,0.078,0.0592,162,92.49333333,2.06560794,1
1/18/2019,8.7089,92734520,63.7437,0.1228,0.4909,281,96.76555556,2.16101737,0
1/17/2019,8.7858,105792240,65.6137,0.1419,0.2888,249,97.62,2.180099256,0
1/16/2019,8.632,84265680,63.6324,0.1503,0.4363,242,95.91111111,2.141935484,1
1/15/2019,8.3917,94058192,60.3147,0.1648,0.2832,265,93.24111111,2.082307692,1
1/14/2019,8.5551,81678104,64.0013,0.1974,0.5188,127,95.05666667,2.122853598,0
1/11/2019,8.5936,80669288,64.8676,0.2154,0.199,263,95.48444444,2.132406948,0
1/10/2019,8.5936,112341456,64.8676,0.2222,-0.5395,237,95.48444444,2.132406948,0
1/9/2019,8.1706,116306328,59.693,0.2153,0.2043,304,90.78444444,2.027444169,1
1/8/2019,8.2283,146980416,60.8275,0.2308,0.4015,514,91.42555556,2.041761787,0
1/7/2019,8.4013,179684448,64.2278,0.2328,0.3194,254,93.34777778,2.084689826,0
1/4/2019,7.9111,120083768,58.0595,0.202,-0.4272,179,87.90111111,1.963052109,1
1/3/2019,7.7477,122949016,55.6948,0.1899,0.6831,260,86.08555556,1.922506203,1
1/2/2019,7.7381,129354096,55.5579,0.1762,-0.0559,76,85.97888889,1.920124069,1
12/31/2018,7.2767,108361488,48.4617,0.146,-0.5889,83,33.07590909,2.044016854,1
12/28/2018,7.219,121670848,47.4885,0.1387,0.3734,179,32.81363636,2.027808989,1
12/27/2018,6.9883,119778560,43.5276,0.1278,-0.2154,126,31.765,1.963005618,1
12/26/2018,7.1036,129838568,45.1073,0.1305,0.2776,63,32.28909091,1.995393258,0
12/24/2018,6.6519,70010440,36.7603,0.1197,-0.4299,147,30.23590909,1.868511236,1
12/21/2018,6.8729,185651344,39.4888,0.1466,-0.1588,265,31.24045455,1.930589888,0
12/20/2018,7.1517,182353568,43.2472,0.1631,0.3581,507,32.50772727,2.008904494,0
12/19/2018,7.3632,219474208,46.3551,0.1566,0.4386,377,33.46909091,2.068314607,0
12/18/2018,6.9979,146773504,39.3664,0.1211,-0.0644,267,31.80863636,1.965702247,1
12/17/2018,6.8729,129731136,36.7488,0.1017,0.0053,229,31.24045455,1.930589888,1
12/14/2018,6.8249,128800696,35.7583,0.0857,0.7541,1014,31.02227273,1.917106742,1
12/13/2018,6.921,207282032,36.8294,0.0689,0.5981,540,31.45909091,1.944101124,0
12/12/2018,6.45,105819952,26.8614,0.0379,-0.2846,325,29.31818182,1.811797753,1
12/11/2018,6.4981,124580600,27.2691,0.0447,0.1932,354,29.53681818,1.825308989,0
12/10/2018,6.6615,112841776,28.6416,0.0587,0.1256,254,30.27954545,1.871207865,0
12/7/2018,6.7384,114480096,29.2857,0.0714,-0.4145,286,30.62909091,1.892808989,0
12/6/2018,7.0652,112965744,32.1379,0.0899,0.2406,179,32.11454545,1.984606742,0
12/4/2018,6.9979,133329760,30.8504,0.0909,0.1845,284,31.80863636,1.965702247,1
12/3/2018,7.5074,130639888,35.5989,0.1045,0.0941,180,34.12454545,2.108820225,0
11/30/2018,7.2094,187082944,29.724,0.0785,-0.5054,419,32.77,2.02511236,1
11/29/2018,7.6323,123383248,33.7861,0.0742,0.4718,302,34.69227273,2.143904494,0
11/28/2018,7.4401,124307224,29.733,0.0318,0.5465,398,33.81863636,2.08991573,1
11/27/2018,7.1517,110407008,23.1836,-0.0051,-0.358,473,32.50772727,2.008904494,1
11/26/2018,7.2863,158647760,24.1594,-0.02,0.3251,237,33.11954545,2.046713483,0
11/23/2018,7.2767,43471128,23.9471,-0.0418,0.278,177,33.07590909,2.044016854,1
11/21/2018,7.5074,84442848,25.5405,-0.0582,0.1865,384,34.12454545,2.108820225,0
11/20/2018,7.3536,143309536,22.3417,-0.0892,0.3746,522,33.42545455,2.065617978,1
11/19/2018,7.5362,148077296,23.4527,-0.1018,-0.3944,282,34.25545455,2.116910112,0
11/16/2018,7.7092,176608928,24.5256,-0.1188,-0.1988,443,35.04181818,2.165505618,0
11/15/2018,7.8534,128474928,25.4256,-0.1406,0.4128,628,35.69727273,2.206011236,0
11/14/2018,7.9976,170169776,26.3226,-0.166,0.7633,987,36.35272727,2.246516854,0
11/13/2018,8.2764,205815968,28.1024,-0.1952,-0.3933,1292,37.62,2.324831461,0
11/12/2018,7.6804,245188896,16.955,-0.2426,-0.503,248,34.91090909,2.15741573,1
11/9/2018,8.2475,273542272,19.6467,-0.2266,-0.3247,379,37.48863636,2.316713483,0
11/8/2018,8.7474,161796784,22.5805,-0.23,0.1481,396,39.76090909,2.457134831,0
11/7/2018,8.8435,124020664,23.1991,-0.2582,0.3732,596,40.19772727,2.484129213,0
11/6/2018,9.055,112928200,24.5745,-0.2833,0.327,693,41.15909091,2.543539326,0
11/5/2018,8.9204,124389024,21.8363,-0.314,-0.4273,363,40.54727273,2.505730337,1
11/2/2018,8.93,263514640,21.889,-0.3169,-0.3659,343,40.59090909,2.508426966,0
11/1/2018,9.2088,236367360,23.4106,-0.291,-0.843,678,41.85818182,2.586741573,0
10/31/2018,9.7086,201878608,26.4749,-0.2498,-0.8186,1943,44.13,2.727134831,0
10/30/2018,9.7855,344976672,26.9794,-0.2114,-0.7391,1439,44.47954545,2.748735955,0
10/29/2018,10.7276,119848664,34.4458,-0.1383,-0.2949,290,48.76181818,3.013370787,0
10/26/2018,10.8621,117612664,35.7585,-0.105,0.3671,257,49.37318182,3.051151685,0
10/25/2018,11.3428,88241088,40.9317,-0.0561,0.2532,335,51.55818182,3.186179775,0
10/24/2018,11.6984,83360320,45.4498,-0.0222,-0.0958,251,53.17454545,3.286067416,0
10/23/2018,12.1983,81885024,53.0986,-0.0024,0.4513,312,55.44681818,3.426488764,0
10/22/2018,11.9003,50243480,48.2804,-0.0216,0.0757,394,54.09227273,3.342780899,1
10/19/2018,12.0733,86785512,51.1114,-0.0201,0.1668,251,54.87863636,3.391376404,0
10/18/2018,11.9003,81520232,48.2962,-0.0338,-0.0927,393,54.09227273,3.342780899,1
10/17/2018,11.7177,83433104,45.2033,-0.0355,0.5837,365,53.26227273,3.291488764,1
10/16/2018,11.6311,86485824,43.7225,-0.017,0.224,237,52.86863636,3.267162921,1
10/15/2018,11.6792,62640172,44.3407,0.0223,-0.2607,234,53.08727273,3.280674157,0
10/12/2018,11.8426,123208496,46.4122,0.0777,0.5655,316,53.83,3.326573034,0
10/11/2018,12.2271,116161904,51.6882,0.1425,-0.2378,505,55.57772727,3.434578652,0
10/10/2018,12.7654,91943040,60.6513,0.1947,0.3951,358,58.02454545,3.585786517,0
10/9/2018,13.025,110448096,65.7563,0.2072,0.6342,650,59.20454545,3.658707865,0
10/8/2018,13.0826,172649536,66.9185,0.1845,0.4342,362,59.46636364,3.67488764,0
10/5/2018,12.6693,151160448,62.5086,0.1287,0.2447,407,57.58772727,3.558792135,1
10/4/2018,12.1694,74912120,55.9085,0.0735,0.1446,395,55.31545455,3.418370787,1
10/3/2018,11.9964,82966088,53.2639,0.0331,-0.4823,1083,54.52909091,3.369775281,1
10/2/2018,11.8426,148705744,50.8297,-0.0133,0.3326,1977,53.83,3.326573034,1
10/1/2018,11.6215,308106752,47.1557,-0.0672,-0.5457,767,52.825,3.264466292,1
9/28/2018,10.8525,76574088,30.3462,-0.1218,0.5276,313,54.2625,2.997928177,1
9/27/2018,11.0832,82196208,33.2967,-0.1173,0.0837,340,55.416,3.061657459,0
9/26/2018,10.9487,93374592,29.5885,-0.1213,-0.303,416,54.7435,3.024502762,1
9/25/2018,10.8333,133694192,26.3287,-0.1016,-0.6374,458,54.1665,2.992624309,1
9/24/2018,11.2851,148589856,31.6593,-0.0482,0.0896,152,56.4255,3.117430939,0
9/21/2018,11.6984,95419064,38.2359,-0.0036,-0.518,487,58.492,3.23160221,0
9/20/2018,11.9772,88325584,43.9539,0.0269,-0.2671,295,59.886,3.308618785,0
9/19/2018,12.3617,62102052,54.3672,0.0461,0.3139,215,61.8085,3.414834254,0
9/18/2018,12.1694,42892800,48.7275,0.0351,0.3748,302,60.847,3.361712707,1
9/17/2018,12.2079,50671612,49.8721,0.0355,0.027,212,61.0395,3.372348066,0
9/14/2018,12.1887,69969816,49.3194,0.0309,0.1547,349,60.9435,3.367044199,1
9/13/2018,12.2175,54674832,50.0887,0.0246,0.1981,383,61.0875,3.375,0
9/12/2018,12.1214,40185624,47.5566,0.0114,-0.0378,368,60.607,3.348453039,1
9/11/2018,11.8522,40153940,39.5883,0.001,0.3742,321,59.261,3.274088398,1
9/10/2018,12.0253,43374720,43.5371,0.0137,0.0235,155,60.1265,3.321906077,0
9/7/2018,11.9195,45867180,40.1494,0.0172,-0.4368,242,59.5975,3.292679558,1
9/6/2018,12.0253,40619784,42.5182,0.034,-0.4153,344,60.1265,3.321906077,0
9/5/2018,12.0733,55071572,43.6041,0.0493,-0.4403,290,60.3665,3.335165746,0
9/4/2018,12.1791,44836980,46.0042,0.0669,-0.496,123,60.8955,3.364392265,0
8/31/2018,12.4386,50403144,52.6037,0.081,0.5288,213,62.193,3.436077348,0
8/30/2018,12.2752,44667544,48.2646,0.0728,0.3384,279,61.376,3.390939227,1
8/29/2018,12.4674,47788480,53.628,0.0731,0.1616,308,62.337,3.444033149,0
8/28/2018,12.2656,59069272,47.9932,0.0512,0.4563,263,61.328,3.388287293,1
8/27/2018,12.2752,44685652,48.2525,0.0358,-0.4606,128,61.376,3.390939227,0
8/24/2018,12.0156,38669956,40.1461,0.011,0.0167,245,60.078,3.319226519,1
8/23/2018,12.0541,38054588,41.0303,0.0007,0.2537,261,60.2705,3.329861878,0
8/22/2018,11.9868,43446212,38.8414,-0.016,-0.3186,238,59.934,3.311270718,1
8/21/2018,12.1406,57947556,42.1631,-0.0306,0.4518,258,60.703,3.353756906,0
8/20/2018,11.8234,37756536,30.8348,-0.0634,0.4511,130,59.117,3.266132597,1
8/17/2018,11.8234,46945496,30.8348,-0.0744,-0.481,255,59.117,3.266132597,0
8/16/2018,11.8234,51984320,30.8348,-0.0824,-0.377,432,59.117,3.266132597,0
8/15/2018,11.7465,64707096,28.1014,-0.0851,0.7099,385,58.7325,3.244889503,1
8/14/2018,11.8715,49601632,29.8834,-0.0717,0.4401,267,59.3575,3.27941989,0
8/13/2018,11.9676,67099412,31.3012,-0.0545,0.0351,158,59.838,3.305966851,0
8/10/2018,12.2752,48452260,36.4383,-0.0301,0.3312,223,61.376,3.390939227,0
8/9/2018,12.4386,32487228,39.6481,-0.018,0.3225,439,62.193,3.436077348,0
8/8/2018,12.5443,40399416,41.8639,-0.0117,-0.3476,428,62.7215,3.465276243,0
8/7/2018,12.6501,56603864,44.1554,-0.0097,-0.0783,238,63.2505,3.494502762,0
8/6/2018,12.5924,32489288,42.563,-0.0146,0.2696,143,62.962,3.478563536,1
8/3/2018,12.6308,35245076,43.3278,-0.0135,-0.1955,399,63.154,3.489171271,0
8/2/2018,12.6597,36575256,43.8769,-0.0129,-0.5587,408,63.2985,3.497154696,0
8/1/2018,12.727,44528340,45.1156,-0.012,0.6359,279,63.635,3.515745856,0
7/31/2018,13.1019,71693896,52.832,-0.0148,0.2852,513,65.5095,3.619309392,0
7/30/2018,12.6501,39565012,41.6672,-0.0546,-0.0798,145,63.2505,3.494502762,1
7/27/2018,12.5539,39333652,38.8055,-0.066,0.1114,328,62.7695,3.467928177,1
7/26/2018,12.6405,54512040,40.4645,-0.0676,-0.3291,367,63.2025,3.491850829,0
7/25/2018,12.602,53385936,39.3952,-0.072,0.152,308,63.01,3.48121547,1
7/24/2018,12.6116,56666556,39.5601,-0.0684,0.3962,396,63.058,3.483867403,0
7/23/2018,12.4867,90332760,36.3428,-0.0572,-0.6084,324,62.4335,3.449364641,1
7/20/2018,12.6116,171336048,38.2326,-0.0216,0.745,1232,63.058,3.483867403,0
7/19/2018,13.198,74962776,49.4328,0.0245,0.43,420,65.99,3.645856354,0
7/18/2018,13.2172,41035048,49.8776,0.0364,0.3743,480,66.086,3.651160221,0
7/17/2018,13.1595,59111584,48.5888,0.0505,0.3474,401,65.7975,3.635220994,1
7/16/2018,13.3614,42860188,53.0196,0.075,0.2869,381,66.807,3.690994475,0
7/13/2018,13.3518,48547196,52.8294,0.0876,0.2072,382,66.759,3.688342541,1
7/12/2018,13.4479,39824480,54.893,0.1022,0.4592,320,67.2395,3.714889503,0
7/11/2018,13.4479,47266124,54.893,0.1082,0.2266,378,67.2395,3.714889503,0
7/10/2018,13.6209,60315084,58.4356,0.1101,0.1429,267,68.1045,3.762679558,0
7/9/2018,13.4095,67061140,55.1506,0.0882,0.1675,163,67.0475,3.704281768,1
7/6/2018,13.3133,60022368,53.6029,0.0696,0.0432,382,66.5665,3.677707182,1
7/5/2018,12.9096,53542248,46.3873,0.0464,0.0551,262,64.548,3.566187845,1
7/3/2018,12.8519,32212404,45.258,0.0495,0.197,298,64.2595,3.550248619,1
7/2/2018,12.8519,62773900,45.258,0.0591,0.7396,247,64.2595,3.550248619,0
6/29/2018,13.0826,71964496,48.8036,0.0726,0.1878,431,72.68111111,2.063501577,0
6/28/2018,13.2941,64430988,52.2906,0.068,0.2862,687,73.85611111,2.096861199,0
6/27/2018,13.4191,135400640,54.4243,0.037,0.5244,1868,74.55055556,2.116577287,0
6/26/2018,13.2076,213833232,51.3017,-0.0243,0.3347,2108,73.37555556,2.083217666,1
6/25/2018,12.256,76819800,31.7673,-0.0947,0.2648,443,68.08888889,1.933123028,1
6/22/2018,12.5443,74119112,35.8092,-0.0981,0.3189,392,69.69055556,1.978596215,0
6/21/2018,12.2656,70692168,27.5329,-0.1212,0.1691,1128,68.14222222,1.934637224,1
6/20/2018,12.3809,96425600,28.968,-0.1164,0.4417,1189,68.78277778,1.952823344,0
6/19/2018,12.4482,77874464,29.8096,-0.1078,0.279,372,69.15666667,1.963438486,0
6/18/2018,12.6885,68340240,32.988,-0.0896,-0.2267,247,70.49166667,2.001340694,0
6/15/2018,12.7846,96180112,34.3483,-0.0757,0.3285,502,71.02555556,2.016498423,0
6/14/2018,13.1115,60671120,39.4894,-0.0552,0.213,414,72.84166667,2.068059937,0
6/13/2018,13.3518,35499836,43.9843,-0.0498,0.1167,254,74.17666667,2.105962145,0
6/12/2018,13.4383,41519136,45.7241,-0.0603,0.267,215,74.65722222,2.119605678,0
6/11/2018,13.4383,43601680,45.7241,-0.08,0.2546,161,74.65722222,2.119605678,0
6/8/2018,13.3902,50244868,44.6758,-0.1038,0.1729,344,74.39,2.112018927,1
6/7/2018,13.246,70982416,41.5299,-0.1279,0.2855,423,73.58888889,2.089274448,1
6/6/2018,13.1115,62145272,38.4991,-0.1407,0.2209,306,72.84166667,2.068059937,1
6/5/2018,13.2653,70448424,40.7402,-0.1361,-0.3395,368,73.69611111,2.092318612,0
6/4/2018,13.1788,82416320,38.8819,-0.134,0.4101,197,73.21555556,2.078675079,1
6/1/2018,13.5536,56888824,44.4965,-0.1119,0.4426,422,75.29777778,2.137791798,0
5/31/2018,13.5344,55456440,44.1122,-0.1073,-0.0642,342,75.19111111,2.134763407,1
5/30/2018,13.6209,52208404,45.4265,-0.0914,0.3255,392,75.67166667,2.14840694,0
5/29/2018,13.6305,76044432,45.5665,-0.0698,-0.4615,137,75.725,2.149921136,0
5/25/2018,14.0631,49698720,52.3058,-0.0334,-0.4706,413,78.12833333,2.218154574,0
5/24/2018,14.0343,105414024,51.8651,-0.02,-0.3743,879,77.96833333,2.213611987,1
5/23/2018,13.6305,147338560,45.2936,0.0028,0.1815,508,75.725,2.149921136,1
5/22/2018,14.6975,65739060,68.1147,0.0765,0.6433,1135,81.65277778,2.318217666,0
5/21/2018,14.6687,77916848,67.7063,0.0756,0.5049,594,81.49277778,2.313675079,1
5/18/2018,14.3899,34363828,63.5118,0.0676,0.3323,332,79.94388889,2.269700315,1
5/17/2018,14.4476,50728580,65.1372,0.0747,-0.074,368,80.26444444,2.278801262,0
5/16/2018,14.4476,54623448,65.1372,0.0713,0.2949,602,80.26444444,2.278801262,0
5/15/2018,14.14,35258720,60.4869,0.0576,0.2716,398,78.55555556,2.230283912,1
5/14/2018,14.14,41033048,60.4869,0.0601,0.5536,168,78.55555556,2.230283912,0
5/11/2018,14.0343,28611050,58.8604,0.0572,0.2548,397,77.96833333,2.213611987,1
5/10/2018,14.1208,37480948,60.7606,0.0569,-0.0837,453,78.44888889,2.227255521,0
5/9/2018,14.0535,50867876,59.8239,0.0414,0.1075,418,78.075,2.216640379,1
5/8/2018,13.7171,59336104,54.8159,0.0187,-0.356,368,76.20611111,2.163580442,1
5/7/2018,13.5248,32868456,51.6157,0.0141,0.4065,100,75.13777778,2.133249211,1
5/4/2018,13.5536,41908960,52.1299,0.0241,0.1334,389,75.29777778,2.137791798,0
5/3/2018,13.3902,60696992,49.4814,0.0341,-0.1453,294,74.39,2.112018927,1
5/2/2018,13.6305,51678008,53.5253,0.063,0.4364,360,75.725,2.149921136,0
5/1/2018,13.5056,51372460,51.616,0.0785,0.4574,250,75.03111111,2.13022082,1
4/30/2018,13.5248,48534792,51.9207,0.1089,0.3724,107,75.13777778,2.133249211,0
4/27/2018,13.8228,48827620,56.7421,0.1462,0.1204,457,76.79333333,2.180252366,0
4/26/2018,13.8228,64858160,56.7421,0.1631,-0.3371,616,76.79333333,2.180252366,0
4/25/2018,13.5056,111261792,52.7115,0.1772,0.3461,455,75.03111111,2.13022082,1
4/24/2018,14.1112,74261712,63.1409,0.2183,0.5467,533,78.39555556,2.225741325,0
4/23/2018,13.9574,73316832,61.3369,0.206,0.3767,387,77.54111111,2.20148265,1
4/20/2018,13.9766,188686048,61.6873,0.1874,0.6658,1476,77.64777778,2.204511041,0
4/19/2018,13.4479,87782256,55.1428,0.1436,-0.0712,552,74.71055556,2.121119874,1
4/18/2018,13.1307,42983544,50.4247,0.1197,0.1097,580,72.94833333,2.071088328,1
4/17/2018,13.2557,72129064,52.4424,0.1084,0.4937,518,73.64277778,2.090804416,0
4/16/2018,12.8135,58279028,45.2431,0.0738,0.7018,286,71.18611111,2.021056782,1
4/13/2018,12.9673,71168496,47.5689,0.0628,0.1301,468,72.04055556,2.045315457,0
4/12/2018,12.6693,63631232,42.2256,0.03,0.2614,403,70.385,1.998312303,1
4/11/2018,12.4674,50220024,38.2683,0.0117,-0.4859,385,69.26333333,1.966466877,1
4/10/2018,12.5443,57656792,39.2185,0.008,-0.1242,327,69.69055556,1.978596215,0
4/9/2018,12.3329,68332640,35.1035,-0.0002,0.5593,166,68.51611111,1.945252366,1
4/6/2018,12.5539,63465872,37.5729,0.0144,0.1486,428,69.74388889,1.98011041,0
4/5/2018,12.9096,53526224,41.9849,0.0201,0.613,353,71.72,2.036214511,0
4/4/2018,12.7654,57172424,39.3018,-0.0024,0.7821,343,70.91888889,2.013470032,1
4/3/2018,12.6212,59785136,36.5781,-0.0173,0.6145,632,70.11777778,1.990725552,1
4/2/2018,12.6116,72086960,36.4015,-0.0185,0.6702,120,70.06444444,1.989211356,1
3/29/2018,12.9577,74514304,40.139,-0.0118,0.2268,517,107.9808333,2.012065217,0
3/28/2018,13.1499,139104720,42.3841,-0.0291,0.1751,788,109.5825,2.041909938,0
3/27/2018,12.9192,154968608,38.5546,-0.0678,-0.746,501,107.66,2.006086957,1
3/26/2018,12.3905,105435656,28.4324,-0.0944,0.373,145,103.2541667,1.923990683,1
3/23/2018,12.5636,84042288,29.9308,-0.0694,-0.2959,329,104.6966667,1.950869565,0
